2020-12-03 12:54:25,178 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo1.maven.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/2.5.1/maven-compiler-plugin-2.5.1.jar
2020-12-03 12:59:20,789 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:20,790 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsServiceObjects\src\test\resources
2020-12-03 12:59:20,891 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:20,895 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:21,300 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:21,302 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsUtil\src\main\resources
2020-12-03 12:59:21,305 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:21,306 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsUtil\src\test\resources
2020-12-03 12:59:21,506 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:21,511 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:22,063 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:22,065 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-03 12:59:22,067 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:22,069 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsCache\src\test\resources
2020-12-03 12:59:22,205 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:22,209 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:22,365 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:22,375 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl4j:wsdl4j:jar:1.6 is missing, no dependency information available
2020-12-03 12:59:22,379 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.axis:axis-jaxrpc:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:22,419 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for saaj:saaj:jar:1.2 is missing, no dependency information available
2020-12-03 12:59:23,221 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:23,221 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsComponentInvoker\src\main\resources
2020-12-03 12:59:23,222 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:23,224 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsComponentInvoker\src\test\resources
2020-12-03 12:59:23,334 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:23,338 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:23,608 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:24,095 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:24,096 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsTransformation\src\main\resources
2020-12-03 12:59:24,098 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:24,099 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsTransformation\src\test\resources
2020-12-03 12:59:24,212 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:24,216 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:24,429 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:24,443 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl4j:wsdl4j:jar:1.6 is missing, no dependency information available
2020-12-03 12:59:24,448 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.axis:axis-jaxrpc:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:24,493 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for saaj:saaj:jar:1.2 is missing, no dependency information available
2020-12-03 12:59:25,125 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:25,127 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsController\src\main\resources
2020-12-03 12:59:25,128 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:25,130 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsController\src\test\resources
2020-12-03 12:59:25,256 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:25,260 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:25,624 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:25,643 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl4j:wsdl4j:jar:1.6 is missing, no dependency information available
2020-12-03 12:59:25,649 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.axis:axis-jaxrpc:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:25,694 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for saaj:saaj:jar:1.2 is missing, no dependency information available
2020-12-03 12:59:27,113 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:27,114 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportSecurity\src\main\resources
2020-12-03 12:59:27,116 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:27,117 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportSecurity\src\test\resources
2020-12-03 12:59:27,354 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:27,361 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 12:59:27,547 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:27,552 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl4j:wsdl4j:jar:1.6 is missing, no dependency information available
2020-12-03 12:59:27,556 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.axis:axis-jaxrpc:jar:1.1 is missing, no dependency information available
2020-12-03 12:59:27,596 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for saaj:saaj:jar:1.2 is missing, no dependency information available
2020-12-03 12:59:28,254 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:28,255 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-03 12:59:28,255 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 12:59:28,256 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsWebComp\src\test\resources
2020-12-03 13:28:50,212 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context:spring-context:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 13:28:50,447 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for spring-context-support:spring-context-support:jar:4.1.1.RELEASE is missing, no dependency information available
2020-12-03 13:28:55,244 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl:wsdl:jar:1.1 is missing, no dependency information available
2020-12-03 13:28:55,259 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for wsdl4j:wsdl4j:jar:1.6 is missing, no dependency information available
2020-12-03 13:28:55,272 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.axis:axis-jaxrpc:jar:1.1 is missing, no dependency information available
2020-12-03 13:28:56,321 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for saaj:saaj:jar:1.2 is missing, no dependency information available
2020-12-03 13:29:45,805 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 13:29:46,064 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-12-03 13:29:46,174 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-03 13:29:46,175 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Webreports Workspace\WebReports-parent\WebReportsWebComp\src\test\resources
